date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2022-04-06,101,-0.04635437599765113,-0.00999935653466788,-0.029918622603893302,-0.0066,0.0108,-0.036704309870153204,General Motors,Rivian IPO,-0.009650066127497924,-0.27943944324229864
2022-04-07,102,-0.019746804539161444,0.005038968143330047,-0.0263657270541639,-0.0060999999999999,-0.0012,-0.015414571351772327,General Motors,Rivian IPO,-0.004332233187389118,-0.29485401459407096
2022-04-08,103,0.016270589709618033,-0.002673934796955768,-0.018954535201377104,-0.0098999999999999,0.0227,0.007710667541192123,General Motors,Rivian IPO,0.00855992216842591,-0.2871433470528788
2022-04-11,104,0.024904787673069473,-0.017092284494708676,-0.01743621144915014,0.0029,0.0105,0.035058045477277,General Motors,Rivian IPO,-0.010153257804207524,-0.25208530157560183
2022-04-12,105,-0.007190699289878033,-0.003705230116974989,-0.0066206177103572406,0.0054,0.0046999999999999,-0.008447644354719952,General Motors,Rivian IPO,0.001256945064841919,-0.2605329459303218
2022-04-13,106,0.004495512014485836,0.01145357848867623,0.04197768704169286,0.0092,-0.0070999999999999,-0.01249118850749685,General Motors,Rivian IPO,0.016986700521982687,-0.27302413443781864
2022-04-14,107,-0.0022376964161194834,-0.01245175846263713,-0.02564665896208812,0.0002,0.0143,0.0028177023134023198,General Motors,Rivian IPO,-0.005055398729521803,-0.2702064321244163
2022-04-18,108,0.012459506271911502,0.0004111392957082405,-0.0025056220385414885,-0.0081,0.018,0.0009799196984222602,General Motors,Rivian IPO,0.011479586573489242,-0.26922651242599405
2022-04-19,109,0.03568793317304042,0.01614267485104759,0.03122973428085163,0.0059,-0.0097,0.01990775117214371,General Motors,Rivian IPO,0.01578018200089671,-0.24931876125385033
2022-04-20,110,-0.008555147212134462,-0.0007415447679024467,-0.058329621882365346,0.002,0.0126,-0.008212893579957446,General Motors,Rivian IPO,-0.0003422536321770163,-0.2575316548338078
2022-04-21,111,-0.02420906295969294,-0.014953551807383003,-0.021500446069814383,-0.0073,0.0040999999999999,-0.005081314117149023,General Motors,Rivian IPO,-0.019127748842543917,-0.2626129689509568
2022-04-22,112,-0.02137064484033835,-0.027439138658316153,-0.009248890222520345,0.0033,-0.0018,0.008026212541163761,General Motors,Rivian IPO,-0.02939685738150211,-0.25458675640979306
2022-04-25,113,-0.000502019520257746,0.005797580441186945,0.004695396619598835,0.0044,-0.0186,0.0074903878543675865,General Motors,Rivian IPO,-0.007992407374625332,-0.24709636855542547
2022-04-26,114,-0.04470112488544886,-0.028960825603343676,-0.06757007603610377,-0.0068,0.018,-0.015293089700026831,General Motors,Rivian IPO,-0.02940803518542203,-0.2623894582554523
2022-04-27,115,0.016298604546870266,0.002811782968023202,0.021062175603006883,-0.0060999999999999,0.0034,0.009775041018533496,General Motors,Rivian IPO,0.00652356352833677,-0.2526144172369188
2022-04-28,116,0.002327991540173713,0.02525944549675363,0.0013235857672327933,-0.0019,-0.0042,-0.017967447030632668,General Motors,Rivian IPO,0.02029543857080638,-0.2705818642675515
2022-04-29,117,-0.021677423292590703,-0.03695565238965315,-0.007682825040110586,0.0074,0.0060999999999999,0.008043304901798363,General Motors,Rivian IPO,-0.029720728194389066,-0.2625385593657531
2022-05-02,118,0.014244286934868011,0.0060194441415730715,0.03108080399911145,0.006,-0.0116,0.01012999875577607,General Motors,Rivian IPO,0.004114288179091942,-0.252408560609977
2022-05-03,119,0.03875156916006328,0.00458404228460374,0.00952092445250513,-0.0017,0.0165,0.01919135589196136,General Motors,Rivian IPO,0.019560213268101923,-0.23321720471801566
2022-05-04,120,0.030796183889044926,0.030452933683378758,0.038426708850381075,-0.0045,0.0024,-0.006276689609735375,General Motors,Rivian IPO,0.0370728734987803,-0.23949389432775103
